wl;a1_p;a2_p;a3_p;a4_p;a5_p;a6_p;a7_p;a8_p;a9_p;a1_nap;a2_nap;a3_nap;a4_nap;a5_nap;a6_nap;a7_nap;a8_nap;a9_nap;a1_phy;a2_phy;a3_phy;a4_phy;a5_phy;a6_phy;a7_phy;a8_phy;a9_phy
478;0.595772139369903;0.512561966429216;0.347373927709212;0.284083030139837;0.814689960896133;0.871150941759002;0.430188828127746;0.560412061162218;0.493983171845836;0.389806064263942;0.312532140974255;0.211670996771023;0.180002213370193;0.405448863810193;0.44359854441187;0.252578531739262;0.226693305161547;0.230664834876812;0.205966075105961;0.200029825454961;0.135702930938189;0.104080816769644;0.40924109708594;0.427552397347132;0.177610296388484;0.333718756000671;0.263318336969025
477;0.603375902701279;0.518907041033709;0.350602134920696;0.286915498192002;0.826595964574675;0.884934327491962;0.43468974734021;0.570078350561291;0.50126570890102;0.39312408598747;0.315129092579998;0.21369180712749;0.181439668785959;0.409349947487017;0.447691353442806;0.254864825456784;0.229162554220164;0.232870569911448;0.210251816713809;0.203777948453711;0.136910327793206;0.105475829406043;0.417246017087659;0.437242974049156;0.179824921883425;0.340915796341128;0.268395138989573
476;0.611512915990868;0.525402730293547;0.354583877208174;0.289860924642123;0.838842389743502;0.898687773455133;0.439152360324819;0.580227727832913;0.510412665147915;0.396248950497415;0.317413179512665;0.215208721470482;0.182769586234527;0.411754337323335;0.451465665873687;0.256684418141835;0.231039440733033;0.235258068081609;0.215263965493453;0.207989550780882;0.139375155737692;0.107091338407596;0.427088052420168;0.447222107581446;0.182467942182984;0.34918828709988;0.275154597066306
475;0.619668398785262;0.532143839989618;0.358389546854382;0.292792123546218;0.851684566748489;0.913416224489786;0.443985720860432;0.590789180170597;0.519349962418271;0.399577030532613;0.319841889173218;0.216862415270816;0.184074786667836;0.415090595378658;0.455436714144193;0.259099183841293;0.233272095145895;0.237570207152089;0.220091368252649;0.2123019508164;0.141527131583567;0.108717336878382;0.436593971369831;0.457979510345593;0.184886537019139;0.357517085024702;0.281779755266182
474;0.627773138767869;0.538582861370696;0.362162446493337;0.295712743265243;0.863832975296168;0.928864336313428;0.448769806290482;0.601868977125796;0.528454875662879;0.402883521048825;0.322775658642551;0.21900740065566;0.185590970699873;0.418986178503522;0.459528482115036;0.26091062182615;0.23551142744752;0.240161272729161;0.224889617719044;0.215807202728145;0.143155045837678;0.11012177256537;0.444846796792646;0.469335854198392;0.187859184464332;0.366357549678275;0.288293602933718
473;0.636208611978512;0.545338207381955;0.365872342203138;0.298645607460702;0.876142427658678;0.943149067850298;0.453517177673199;0.612148573486603;0.537973892308071;0.40638057565515;0.325108824502498;0.220420357284604;0.186962979623195;0.422602807448485;0.463529110171096;0.262391351548811;0.237724236081979;0.24221465985947;0.229828036323363;0.220229382879457;0.145451984918534;0.111682627837507;0.453539620210193;0.479619957679202;0.191125826124388;0.374424337404624;0.295759232448601
472;0.644161694858982;0.551849445599623;0.369458655786597;0.301704395930749;0.888848842428501;0.958218689427923;0.45823173372723;0.6229306374988;0.546618629610506;0.410049126851191;0.32786476994916;0.222040811865615;0.18845034566602;0.426748345909696;0.468247571782743;0.264510755610171;0.240038634795719;0.245250868775544;0.234112568007791;0.223984675650462;0.147417843920982;0.113254050264728;0.462100496518805;0.48997111764518;0.193720978117059;0.382892002703081;0.301367760834962
471;0.651880663557649;0.557990350275781;0.372973390826616;0.304692870672103;0.900808186686004;0.972947282485289;0.462707949172771;0.633215315852425;0.555172379921237;0.413209597146777;0.330110893177588;0.224061441436286;0.189780606994094;0.428863810466126;0.472290352752354;0.266212600789886;0.242248619785739;0.247736882604742;0.238671066410872;0.227879457098193;0.14891194939033;0.114912263678009;0.471944376219877;0.500656929732935;0.196495348382885;0.390966696066686;0.307435497316495
470;0.659645665437703;0.564385599771624;0.376740472896806;0.307580761137959;0.912424991773807;0.98711085947996;0.46754907180026;0.642860948060944;0.564377582360857;0.4168114794456;0.332709178795484;0.22560219089661;0.191283459699912;0.433016673171771;0.476709404345856;0.268906851097735;0.244574349681565;0.250155854560136;0.242834185992103;0.23167642097614;0.151138282000196;0.116297301438047;0.479408318602037;0.510401455134104;0.198642220702525;0.398286598379379;0.31422172780072
469;0.666959190863448;0.570356379452839;0.380451083949604;0.310180747208355;0.923409895946732;1.00083541326958;0.47230157298064;0.65247748777583;0.573062834692301;0.42011355539832;0.33502495448036;0.22793753343941;0.192614855874215;0.436140567299122;0.481018737587589;0.270762589315763;0.246825782807333;0.253201284381747;0.246845635465128;0.235331424972479;0.152513550510195;0.11756589133414;0.48726932864761;0.519816675681991;0.201538983664877;0.405651704968496;0.319861550310553
468;0.673916868053763;0.576218610288155;0.384597476554909;0.31286381071728;0.933581710039489;1.01303951105761;0.475686576202355;0.661000459610066;0.582465341424796;0.423739396110182;0.337737675982182;0.229794099108459;0.194077540021147;0.439525872635723;0.485351338304061;0.272578462118787;0.249546761649332;0.255923943555425;0.250177471943581;0.238480934305973;0.15480337744645;0.118786270696134;0.494055837403766;0.527688172753545;0.203108114083569;0.411453697960734;0.326541397869371
